Velocità;DistanzaLineaCentrale;TrackEdgeSensors[0];TrackEdgeSensors[1];TrackEdgeSensors[2];TrackEdgeSensors[3];TrackEdgeSensors[4];TrackEdgeSensors[5];TrackEdgeSensors[6];TrackEdgeSensors[7];TrackEdgeSensors[8];TrackEdgeSensors[9];TrackEdgeSensors[10];TrackEdgeSensors[11];TrackEdgeSensors[12];TrackEdgeSensors[13];TrackEdgeSensors[14];TrackEdgeSensors[15];TrackEdgeSensors[16];TrackEdgeSensors[17];TrackEdgeSensors[18];TrackEdgeSensors[19];AngoloTraccia
106.671;0.368882;0.9473689999999999;-0.009059000000000062;-0.88138;-1.6069499999999999;-1.97088;-1.9049399999999999;-1.7303800000000003;-0.03371000000000066;11.3083;5.481899999999999;-5.57888;-8.37946;-10.12773;-11.53492;-12.96133;-14.245751000000002;-15.374421000000002;-16.432553;-17.446272999999998;0.5060824403756372;1
107.118;0.3672315;0.949845;-0.006480999999999959;-0.87848;-1.60338;-1.9657499999999999;-1.89727;-1.7200499999999999;-0.01774999999999949;11.3412;5.4338999999999995;-5.59711;-8.390649999999999;-10.13584;-11.54132;-12.96591;-14.249094;-15.377205;-16.435086000000002;-17.448750999999998;0.506075373896164;1
107.547;0.3655715;0.952341;-0.00383899999999997;-0.87546;-1.59954;-1.9599499999999999;-1.8879899999999998;-1.7066000000000003;0.006579999999999586;11.4386;5.3245000000000005;-5.6211;-8.40386;-10.14497;-11.54833;-12.970769999999998;-14.252571;-15.380059;-16.437655;-17.451241;0.5060941064329659;1
108.027;0.363903;0.954832;-0.0013279999999999959;-0.8727499999999999;-1.59639;-1.95596;-1.88324;-1.70201;0.006900000000000262;11.3499;5.3922;-5.62882;-8.41147;-10.15132;-11.553700000000001;-12.974889999999998;-14.255737;-15.382773;-16.440176;-17.453752;0.5060377337521227;1
108.116;0.36223099999999997;0.957342;0.00129999999999999;-0.8697900000000001;-1.5927099999999998;-1.95061;-1.8750900000000001;-1.6907899999999998;0.025100000000000476;11.399000000000001;5.327699999999998;-5.64876;-8.42331;-10.15979;-11.56033;-12.9796;-14.259154;-15.385608;-16.442748;-17.456262000000002;0.5060370653013618;1
108.065;0.3605605;0.959845;0.0038800000000000167;-0.86693;-1.5892300000000001;-1.94576;-1.8682200000000002;-1.6820599999999999;0.036610000000000295;11.397;5.312399999999999;-5.66419;-8.433589999999999;-10.167480000000001;-11.56649;-12.98409;-14.262478999999999;-15.388398;-16.445301;-17.458773;0.5060156430460216;1
108.011;0.3588925;0.9623459999999999;0.00647000000000002;-0.86402;-1.5856400000000002;-1.94066;-1.86068;-1.6720300000000001;0.051630000000000106;11.4221;5.2707;-5.68201;-8.44469;-10.17557;-11.5729;-12.988679999999999;-14.265846;-15.391206;-16.447859;-17.461278;0.5060052820592263;1
107.954;0.35722750000000003;0.9648450000000001;0.009079999999999977;-0.8610900000000001;-1.58202;-1.9354399999999998;-1.85287;-1.6614499999999999;0.06817000000000065;11.4589;5.217500000000001;-5.7008600000000005;-8.45614;-10.18383;-11.5794;-12.99332;-14.269229000000001;-15.394020000000001;-16.450416;-17.463777999999998;0.5059997752981953;1
107.899;0.355565;0.967339;0.011679999999999958;-0.85816;-1.57838;-1.93017;-1.84489;-1.6505299999999998;0.08563999999999936;11.503;5.157300000000001;-5.72033;-8.467789999999999;-10.19219;-11.58595;-12.997980000000002;-14.272619;-15.396834000000002;-16.452972;-17.466274000000002;0.5059972606500944;1
107.846;0.353905;0.96983;0.014279999999999937;-0.85523;-1.57474;-1.92488;-1.83688;-1.6395600000000001;0.10326000000000021;11.5485;5.095699999999999;-5.7399000000000004;-8.479470000000001;-10.20056;-11.59251;-13.002636;-14.276006;-15.399646;-16.455524;-17.468764999999998;0.5059953189597888;1
107.788;0.3522475;0.9723179999999999;0.01689000000000007;-0.8523;-1.57109;-1.9195900000000001;-1.82883;-1.6284999999999996;0.12112999999999943;11.5959;5.032300000000001;-5.75962;-8.491200000000001;-10.20895;-11.59908;-13.007297;-14.279392999999999;-15.402456;-16.458073;-17.471254;0.5059942367061757;1
